file,ERR,V,SV,VS,OV,VO,SVO,SOV,OSV,OVS,VSO,VOS
978580,0.0,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.5384615384615384,0.0,0.15384615384615385,0.0,0.0,0.0
979233,0.0,0.17647058823529413,0.11764705882352941,0.0,0.11764705882352941,0.29411764705882354,0.29411764705882354,0.0,0.0,0.0,0.0,0.0
979286,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0
979409,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,0.35714285714285715,0.0,0.07142857142857142,0.0,0.0,0.0
979624,0.1,0.2,0.3,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0
980000,0.058823529411764705,0.0,0.35294117647058826,0.0,0.0,0.058823529411764705,0.5294117647058824,0.0,0.0,0.0,0.0,0.0
980080,0.2,0.0,0.4,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0
980099,0.12,0.08,0.4,0.0,0.04,0.04,0.32,0.0,0.0,0.0,0.0,0.0
980266,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
980298,0.0625,0.0,0.5,0.0,0.0,0.0,0.3125,0.0,0.125,0.0,0.0,0.0
980511,0.0,0.15,0.6,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
980528,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
980862,0.0,0.05555555555555555,0.2777777777777778,0.0,0.05555555555555555,0.0,0.5,0.0,0.1111111111111111,0.0,0.0,0.0
981128,0.045454545454545456,0.045454545454545456,0.5,0.0,0.0,0.045454545454545456,0.36363636363636365,0.0,0.0,0.0,0.0,0.0
981289,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
981322,0.0,0.3333333333333333,0.2,0.0,0.0,0.06666666666666667,0.4,0.0,0.0,0.0,0.0,0.0
981458,0.0,0.18181818181818182,0.45454545454545453,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0
981701,0.0,0.0,0.6111111111111112,0.0,0.0,0.05555555555555555,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
981822,0.0,0.05263157894736842,0.6842105263157895,0.0,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.0,0.0,0.0,0.0,0.0
982021,0.21052631578947367,0.0,0.3684210526315789,0.0,0.05263157894736842,0.05263157894736842,0.3157894736842105,0.0,0.0,0.0,0.0,0.0
982032,0.0,0.18181818181818182,0.3181818181818182,0.0,0.09090909090909091,0.0,0.4090909090909091,0.0,0.0,0.0,0.0,0.0
982151,0.05263157894736842,0.05263157894736842,0.2631578947368421,0.0,0.05263157894736842,0.0,0.5789473684210527,0.0,0.0,0.0,0.0,0.0
982338,0.0,0.2,0.1,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
982598,0.11764705882352941,0.058823529411764705,0.4117647058823529,0.0,0.0,0.11764705882352941,0.23529411764705882,0.0,0.058823529411764705,0.0,0.0,0.0
982601,0.047619047619047616,0.047619047619047616,0.42857142857142855,0.0,0.0,0.047619047619047616,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
982630,0.045454545454545456,0.09090909090909091,0.5,0.0,0.0,0.045454545454545456,0.2727272727272727,0.0,0.045454545454545456,0.0,0.0,0.0
982634,0.05,0.15,0.1,0.0,0.05,0.0,0.55,0.0,0.1,0.0,0.0,0.0
982939,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
983164,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
983312,0.058823529411764705,0.11764705882352941,0.5294117647058824,0.0,0.0,0.058823529411764705,0.23529411764705882,0.0,0.0,0.0,0.0,0.0
983371,0.0,0.17391304347826086,0.21739130434782608,0.0,0.0,0.08695652173913043,0.5217391304347826,0.0,0.0,0.0,0.0,0.0
983450,0.0,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.6428571428571429,0.0,0.07142857142857142,0.0,0.0,0.0
983715,0.2,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
983742,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
983987,0.0,0.13333333333333333,0.4,0.0,0.0,0.06666666666666667,0.4,0.0,0.0,0.0,0.0,0.0
984111,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
984119,0.0,0.06666666666666667,0.3333333333333333,0.0,0.0,0.06666666666666667,0.5333333333333333,0.0,0.0,0.0,0.0,0.0
984561,0.1111111111111111,0.05555555555555555,0.3888888888888889,0.0,0.05555555555555555,0.0,0.3333333333333333,0.0,0.05555555555555555,0.0,0.0,0.0
984572,0.05555555555555555,0.16666666666666666,0.3888888888888889,0.0,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.0,0.05555555555555555,0.0,0.0,0.0
985204,0.0,0.07692307692307693,0.3076923076923077,0.0,0.0,0.07692307692307693,0.5384615384615384,0.0,0.0,0.0,0.0,0.0
985271,0.0,0.23529411764705882,0.11764705882352941,0.0,0.0,0.0,0.6470588235294118,0.0,0.0,0.0,0.0,0.0
985274,0.0,0.17647058823529413,0.23529411764705882,0.0,0.0,0.058823529411764705,0.47058823529411764,0.0,0.058823529411764705,0.0,0.0,0.0
985383,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.0,0.0,0.05555555555555555,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
985545,0.16666666666666666,0.0,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
985568,0.0,0.05,0.45,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
986135,0.06666666666666667,0.0,0.6,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
986162,0.25,0.0,0.625,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0
986627,0.0,0.2631578947368421,0.3157894736842105,0.0,0.0,0.0,0.3684210526315789,0.0,0.05263157894736842,0.0,0.0,0.0
986733,0.0,0.125,0.4375,0.0,0.0,0.0625,0.375,0.0,0.0,0.0,0.0,0.0
986898,0.0,0.2631578947368421,0.15789473684210525,0.0,0.0,0.05263157894736842,0.5263157894736842,0.0,0.0,0.0,0.0,0.0
986978,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.047619047619047616,0.2857142857142857,0.0,0.09523809523809523,0.0,0.0,0.0
987036,0.125,0.041666666666666664,0.16666666666666666,0.0,0.0,0.0,0.625,0.0,0.041666666666666664,0.0,0.0,0.0
987226,0.09523809523809523,0.047619047619047616,0.23809523809523808,0.0,0.047619047619047616,0.047619047619047616,0.5238095238095238,0.0,0.0,0.0,0.0,0.0
987396,0.0,0.0,0.21428571428571427,0.0,0.0,0.07142857142857142,0.6428571428571429,0.0,0.07142857142857142,0.0,0.0,0.0
987670,0.06666666666666667,0.06666666666666667,0.4,0.0,0.0,0.06666666666666667,0.4,0.0,0.0,0.0,0.0,0.0
987713,0.07142857142857142,0.0,0.35714285714285715,0.0,0.0,0.07142857142857142,0.5,0.0,0.0,0.0,0.0,0.0
987861,0.0,0.15384615384615385,0.23076923076923078,0.0,0.0,0.07692307692307693,0.5384615384615384,0.0,0.0,0.0,0.0,0.0
988514,0.047619047619047616,0.047619047619047616,0.23809523809523808,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.5238095238095238,0.0,0.0,0.0,0.0,0.0
988550,0.07692307692307693,0.0,0.38461538461538464,0.0,0.07692307692307693,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0
988605,0.1,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0
988688,0.0,0.12,0.48,0.0,0.0,0.04,0.28,0.0,0.08,0.0,0.0,0.0
988787,0.14285714285714285,0.0,0.42857142857142855,0.0,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.0,0.07142857142857142,0.0,0.0,0.0
989302,0.06666666666666667,0.2,0.4,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
989347,0.0,0.058823529411764705,0.6470588235294118,0.058823529411764705,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0
989614,0.0,0.15384615384615385,0.3076923076923077,0.0,0.0,0.07692307692307693,0.46153846153846156,0.0,0.0,0.0,0.0,0.0
989814,0.0,0.15789473684210525,0.47368421052631576,0.0,0.0,0.10526315789473684,0.21052631578947367,0.0,0.05263157894736842,0.0,0.0,0.0
990126,0.0,0.21428571428571427,0.6428571428571429,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0
990384,0.0,0.12,0.52,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0
990490,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.041666666666666664,0.0,0.125,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
990615,0.0,0.29411764705882354,0.29411764705882354,0.0,0.0,0.11764705882352941,0.23529411764705882,0.0,0.058823529411764705,0.0,0.0,0.0
990853,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
991346,0.0,0.13333333333333333,0.2,0.0,0.0,0.2,0.4666666666666667,0.0,0.0,0.0,0.0,0.0
991436,0.0,0.04,0.24,0.0,0.04,0.04,0.64,0.0,0.0,0.0,0.0,0.0
991692,0.05263157894736842,0.15789473684210525,0.3157894736842105,0.0,0.0,0.0,0.42105263157894735,0.0,0.05263157894736842,0.0,0.0,0.0
991726,0.058823529411764705,0.0,0.23529411764705882,0.0,0.0,0.058823529411764705,0.6470588235294118,0.0,0.0,0.0,0.0,0.0
991739,0.0,0.0,0.32,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0
992534,0.05555555555555555,0.0,0.2777777777777778,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
992557,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992620,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.0,0.0,0.05555555555555555,0.6111111111111112,0.0,0.0,0.0,0.0,0.0
992750,0.0,0.0,0.4166666666666667,0.0,0.041666666666666664,0.041666666666666664,0.5,0.0,0.0,0.0,0.0,0.0
993195,0.034482758620689655,0.0,0.3448275862068966,0.0,0.0,0.034482758620689655,0.5517241379310345,0.0,0.034482758620689655,0.0,0.0,0.0
993488,0.058823529411764705,0.058823529411764705,0.4117647058823529,0.0,0.0,0.0,0.4117647058823529,0.0,0.058823529411764705,0.0,0.0,0.0
993615,0.0,0.17647058823529413,0.35294117647058826,0.0,0.0,0.058823529411764705,0.4117647058823529,0.0,0.0,0.0,0.0,0.0
993649,0.0,0.0,0.7333333333333333,0.0,0.0,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,0.0
993660,0.0,0.13333333333333333,0.3333333333333333,0.0,0.0,0.06666666666666667,0.4666666666666667,0.0,0.0,0.0,0.0,0.0
993667,0.045454545454545456,0.09090909090909091,0.5,0.0,0.045454545454545456,0.0,0.2727272727272727,0.0,0.045454545454545456,0.0,0.0,0.0
993732,0.10526315789473684,0.05263157894736842,0.3684210526315789,0.05263157894736842,0.10526315789473684,0.0,0.2631578947368421,0.0,0.05263157894736842,0.0,0.0,0.0
994183,0.1111111111111111,0.05555555555555555,0.3888888888888889,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0
994283,0.18181818181818182,0.09090909090909091,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0
994324,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3888888888888889,0.0,0.2777777777777778,0.0,0.0,0.0
994390,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
994753,0.05,0.0,0.3,0.05,0.0,0.05,0.55,0.0,0.0,0.0,0.0,0.0
994774,0.06896551724137931,0.06896551724137931,0.3793103448275862,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.3793103448275862,0.0,0.0,0.0,0.0,0.0
994817,0.0,0.0,0.3333333333333333,0.0,0.08333333333333333,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0
995114,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0
995266,0.0,0.23529411764705882,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.0,0.0,0.0,0.0,0.0
995328,0.0,0.23809523809523808,0.3333333333333333,0.0,0.0,0.0,0.38095238095238093,0.0,0.047619047619047616,0.0,0.0,0.0
995336,0.08695652173913043,0.08695652173913043,0.30434782608695654,0.0,0.0,0.043478260869565216,0.43478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0
995345,0.125,0.0625,0.375,0.0,0.0,0.125,0.3125,0.0,0.0,0.0,0.0,0.0
995789,0.0,0.043478260869565216,0.4782608695652174,0.0,0.13043478260869565,0.0,0.30434782608695654,0.0,0.043478260869565216,0.0,0.0,0.0
995993,0.0,0.1,0.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
996041,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
996348,0.0,0.15384615384615385,0.46153846153846156,0.0,0.0,0.07692307692307693,0.23076923076923078,0.0,0.07692307692307693,0.0,0.0,0.0
996413,0.08333333333333333,0.125,0.20833333333333334,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0
996595,0.0,0.0,0.2727272727272727,0.0,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.0,0.09090909090909091,0.0,0.0,0.0
996607,0.0,0.08333333333333333,0.25,0.0,0.0,0.08333333333333333,0.5833333333333334,0.0,0.0,0.0,0.0,0.0
996657,0.0,0.10526315789473684,0.42105263157894735,0.0,0.05263157894736842,0.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.0
996842,0.0,0.0625,0.3125,0.0,0.0,0.0,0.5625,0.0,0.0625,0.0,0.0,0.0
997201,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
997307,0.0,0.1111111111111111,0.5185185185185185,0.0,0.0,0.0,0.37037037037037035,0.0,0.0,0.0,0.0,0.0
997336,0.0,0.047619047619047616,0.38095238095238093,0.047619047619047616,0.0,0.09523809523809523,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
997395,0.058823529411764705,0.0,0.35294117647058826,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0
997442,0.05,0.1,0.35,0.0,0.05,0.0,0.3,0.0,0.15,0.0,0.0,0.0
997465,0.0,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
997714,0.21052631578947367,0.05263157894736842,0.15789473684210525,0.0,0.05263157894736842,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0
997923,0.0625,0.0625,0.5,0.0,0.0,0.0,0.25,0.0625,0.0625,0.0,0.0,0.0
998060,0.0,0.07142857142857142,0.42857142857142855,0.0,0.0,0.07142857142857142,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
998121,0.0,0.058823529411764705,0.4117647058823529,0.0,0.0,0.11764705882352941,0.4117647058823529,0.0,0.0,0.0,0.0,0.0
998126,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.08333333333333333,0.5,0.0,0.08333333333333333,0.0,0.0,0.0
998357,0.11538461538461539,0.11538461538461539,0.38461538461538464,0.0,0.0,0.0,0.34615384615384615,0.0,0.038461538461538464,0.0,0.0,0.0
998382,0.0,0.043478260869565216,0.5652173913043478,0.0,0.0,0.0,0.391304347826087,0.0,0.0,0.0,0.0,0.0
998775,0.0,0.07142857142857142,0.5714285714285714,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0
998827,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.21428571428571427,0.0,0.21428571428571427,0.0,0.0,0.0
999352,0.07142857142857142,0.0,0.5714285714285714,0.0,0.0,0.0,0.2857142857142857,0.0,0.07142857142857142,0.0,0.0,0.0
999488,0.045454545454545456,0.0,0.45454545454545453,0.0,0.045454545454545456,0.0,0.4090909090909091,0.0,0.045454545454545456,0.0,0.0,0.0
999637,0.08333333333333333,0.041666666666666664,0.5,0.0,0.0,0.041666666666666664,0.2916666666666667,0.0,0.041666666666666664,0.0,0.0,0.0
999638,0.0,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0
999667,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0
999780,0.0,0.05,0.6,0.0,0.0,0.0,0.3,0.0,0.05,0.0,0.0,0.0
999817,0.0,0.3125,0.3125,0.0,0.0,0.0625,0.3125,0.0,0.0,0.0,0.0,0.0
1000025,0.0,0.14814814814814814,0.37037037037037035,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.0
1000168,0.0,0.05555555555555555,0.4444444444444444,0.1111111111111111,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.0
1000235,0.125,0.0,0.125,0.0,0.0,0.125,0.625,0.0,0.0,0.0,0.0,0.0
1000276,0.045454545454545456,0.045454545454545456,0.2727272727272727,0.045454545454545456,0.0,0.0,0.5909090909090909,0.0,0.0,0.0,0.0,0.0
1000392,0.0,0.09090909090909091,0.4090909090909091,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1000434,0.15789473684210525,0.07894736842105263,0.3157894736842105,0.0,0.0,0.0,0.42105263157894735,0.0,0.02631578947368421,0.0,0.0,0.0
1000528,0.0,0.13636363636363635,0.36363636363636365,0.0,0.0,0.0,0.4090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0
1000545,0.0,0.05555555555555555,0.5555555555555556,0.0,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.0
1000599,0.09090909090909091,0.045454545454545456,0.13636363636363635,0.0,0.0,0.045454545454545456,0.6363636363636364,0.0,0.045454545454545456,0.0,0.0,0.0
1000617,0.047619047619047616,0.0,0.42857142857142855,0.047619047619047616,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.0
1000719,0.0,0.08333333333333333,0.3333333333333333,0.0,0.0,0.08333333333333333,0.4166666666666667,0.0,0.08333333333333333,0.0,0.0,0.0
1001053,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001063,0.0,0.0,0.3448275862068966,0.0,0.13793103448275862,0.034482758620689655,0.4827586206896552,0.0,0.0,0.0,0.0,0.0
1001183,0.125,0.0625,0.375,0.0,0.0,0.0625,0.375,0.0,0.0,0.0,0.0,0.0
1001213,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
1001278,0.0,0.1,0.35,0.0,0.0,0.05,0.5,0.0,0.0,0.0,0.0,0.0
1001309,0.0,0.25,0.3333333333333333,0.0,0.08333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
1001384,0.08695652173913043,0.08695652173913043,0.391304347826087,0.0,0.08695652173913043,0.13043478260869565,0.13043478260869565,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0
1001502,0.08333333333333333,0.0,0.3333333333333333,0.0,0.0,0.08333333333333333,0.5,0.0,0.0,0.0,0.0,0.0
1001566,0.0,0.0,0.2727272727272727,0.0,0.09090909090909091,0.09090909090909091,0.5454545454545454,0.0,0.0,0.0,0.0,0.0
1001574,0.0,0.0,0.2857142857142857,0.0,0.0,0.07142857142857142,0.6428571428571429,0.0,0.0,0.0,0.0,0.0
1001604,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0
1001632,0.09523809523809523,0.047619047619047616,0.5238095238095238,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
1001901,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
1002453,0.25,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
1002561,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0
1002761,0.08333333333333333,0.0,0.5,0.0,0.0,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
1002932,0.2,0.0,0.35,0.0,0.0,0.1,0.35,0.0,0.0,0.0,0.0,0.0
1002985,0.12,0.12,0.24,0.0,0.04,0.12,0.32,0.0,0.04,0.0,0.0,0.0
1003066,0.0625,0.125,0.1875,0.0,0.0625,0.125,0.375,0.0,0.0625,0.0,0.0,0.0
1003126,0.0,0.10526315789473684,0.47368421052631576,0.0,0.0,0.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.0
1003152,0.0,0.2857142857142857,0.5714285714285714,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
1003222,0.05263157894736842,0.10526315789473684,0.3684210526315789,0.0,0.0,0.05263157894736842,0.42105263157894735,0.0,0.0,0.0,0.0,0.0
1003331,0.0,0.07692307692307693,0.3076923076923077,0.0,0.0,0.23076923076923078,0.38461538461538464,0.0,0.0,0.0,0.0,0.0
1003423,0.0,0.05263157894736842,0.42105263157894735,0.0,0.0,0.10526315789473684,0.42105263157894735,0.0,0.0,0.0,0.0,0.0
1003496,0.0,0.23076923076923078,0.23076923076923078,0.0,0.0,0.07692307692307693,0.38461538461538464,0.0,0.07692307692307693,0.0,0.0,0.0
1003553,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0
1003689,0.0,0.17391304347826086,0.43478260869565216,0.0,0.0,0.08695652173913043,0.30434782608695654,0.0,0.0,0.0,0.0,0.0
1003939,0.0,0.0,0.4444444444444444,0.0,0.1111111111111111,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0
1004000,0.08333333333333333,0.0,0.4166666666666667,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
1004097,0.0,0.05555555555555555,0.4444444444444444,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1004135,0.17391304347826086,0.043478260869565216,0.30434782608695654,0.043478260869565216,0.0,0.0,0.391304347826087,0.0,0.043478260869565216,0.0,0.0,0.0
1004306,0.0,0.1,0.35,0.0,0.05,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1004335,0.0,0.13333333333333333,0.3333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.4,0.0,0.0,0.0,0.0,0.0
1004355,0.0,0.0,0.5714285714285714,0.0,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
1004376,0.0,0.0,0.2,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0
1004476,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.6666666666666666,0.0,0.06666666666666667,0.0,0.0,0.0
1004652,0.0,0.11764705882352941,0.23529411764705882,0.0,0.17647058823529413,0.058823529411764705,0.4117647058823529,0.0,0.0,0.0,0.0,0.0
1004657,0.07142857142857142,0.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,0.0,0.07142857142857142,0.0,0.0,0.0
1004862,0.0,0.19047619047619047,0.42857142857142855,0.0,0.0,0.0,0.3333333333333333,0.0,0.047619047619047616,0.0,0.0,0.0
1004924,0.047619047619047616,0.14285714285714285,0.3333333333333333,0.0,0.047619047619047616,0.09523809523809523,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
1005053,0.0,0.0,0.36363636363636365,0.0,0.045454545454545456,0.0,0.5454545454545454,0.0,0.045454545454545456,0.0,0.0,0.0
1005075,0.0,0.08333333333333333,0.4166666666666667,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1005142,0.0,0.06666666666666667,0.5333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.2,0.0,0.06666666666666667,0.0,0.0,0.0
1005231,0.13043478260869565,0.08695652173913043,0.21739130434782608,0.0,0.08695652173913043,0.13043478260869565,0.34782608695652173,0.0,0.0,0.0,0.0,0.0
1005252,0.14285714285714285,0.07142857142857142,0.42857142857142855,0.0,0.0,0.14285714285714285,0.21428571428571427,0.0,0.0,0.0,0.0,0.0
1005398,0.07407407407407407,0.07407407407407407,0.48148148148148145,0.0,0.0,0.1111111111111111,0.25925925925925924,0.0,0.0,0.0,0.0,0.0
1005473,0.07692307692307693,0.15384615384615385,0.38461538461538464,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0
1005501,0.10526315789473684,0.10526315789473684,0.2631578947368421,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0
1005551,0.125,0.1875,0.3125,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0
1005569,0.0,0.1,0.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
1005743,0.0625,0.0625,0.3125,0.0,0.0,0.0625,0.5,0.0,0.0,0.0,0.0,0.0
1005751,0.0,0.07142857142857142,0.42857142857142855,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1005775,0.0,0.05263157894736842,0.2631578947368421,0.0,0.15789473684210525,0.0,0.42105263157894735,0.0,0.10526315789473684,0.0,0.0,0.0
1005891,0.0,0.4117647058823529,0.4117647058823529,0.0,0.0,0.058823529411764705,0.11764705882352941,0.0,0.0,0.0,0.0,0.0
1005892,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
1005942,0.0,0.2222222222222222,0.3888888888888889,0.0,0.0,0.0,0.3333333333333333,0.0,0.05555555555555555,0.0,0.0,0.0
1006118,0.0625,0.0,0.5,0.0,0.0,0.0625,0.375,0.0,0.0,0.0,0.0,0.0
1006136,0.0,0.0,0.55,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0
1006179,0.17857142857142858,0.14285714285714285,0.17857142857142858,0.0,0.0,0.07142857142857142,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
1006246,0.0,0.125,0.625,0.0625,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0
1006274,0.0,0.25,0.08333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
1006416,0.13636363636363635,0.22727272727272727,0.5,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0
1006482,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
1006488,0.0,0.058823529411764705,0.35294117647058826,0.0,0.0,0.058823529411764705,0.47058823529411764,0.0,0.058823529411764705,0.0,0.0,0.0
1006535,0.06666666666666667,0.0,0.3333333333333333,0.0,0.06666666666666667,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0
